img,model,level,bpp,psnr,ms_ssim,enc_time,dec_time
kodim04.png:Zone.Identifier,bmshj2018_factorized,1,0.09326171875,29.07525398582238,0.9026533961296082,0.7422981262207031,0.12022638320922852
kodim04.png:Zone.Identifier,bmshj2018_factorized,2,0.13916015625,30.07496153953628,0.9280527830123901,0.018236875534057617,0.01852583885192871
kodim04.png:Zone.Identifier,bmshj2018_factorized,3,0.2138671875,31.171412678099287,0.9486436247825623,0.011026859283447266,0.016950368881225586
kodim04.png:Zone.Identifier,bmshj2018_factorized,4,0.33447265625,32.375784202537275,0.964264988899231,0.017032384872436523,0.016872644424438477
kodim04.png:Zone.Identifier,bmshj2018_factorized,5,0.51904296875,33.83888507684571,0.9772918224334717,0.013601064682006836,0.018132448196411133
kodim04.png:Zone.Identifier,bmshj2018_factorized,6,0.81591796875,35.95545914200222,0.9861359596252441,0.04723644256591797,0.030113697052001953
kodim04.png:Zone.Identifier,bmshj2018_hyperprior,1,0.08056640625,28.89248086824511,0.8982438445091248,0.05389690399169922,0.029557466506958008
kodim04.png:Zone.Identifier,bmshj2018_hyperprior,2,0.1318359375,30.095192132310377,0.9274080991744995,0.030686140060424805,0.029466629028320312
kodim04.png:Zone.Identifier,bmshj2018_hyperprior,3,0.20361328125,31.46071099987445,0.950650155544281,0.02996516227722168,0.054140567779541016
kodim04.png:Zone.Identifier,bmshj2018_hyperprior,4,0.333984375,32.97675612764521,0.966977596282959,0.024939775466918945,0.05585646629333496
kodim04.png:Zone.Identifier,bmshj2018_hyperprior,5,0.53173828125,34.72895837009422,0.9799172282218933,0.047705888748168945,0.030723094940185547
kodim04.png:Zone.Identifier,bmshj2018_hyperprior,6,0.7998046875,36.931667026269665,0.9877862334251404,0.0681908130645752,0.03742575645446777
kodim04.png:Zone.Identifier,mbt2018,1,0.06396484375,29.316342162214717,0.9002779722213745,2.715529441833496,3.708683490753174
kodim04.png:Zone.Identifier,mbt2018,2,0.10888671875,19.288792834664513,0.6312397718429565,2.731445550918579,3.4776811599731445
kodim04.png:Zone.Identifier,mbt2018,3,0.1767578125,31.676647699477606,0.9518100619316101,3.30778431892395,5.73970365524292
kodim04.png:Zone.Identifier,mbt2018,4,0.29638671875,33.138004036628274,0.9678289294242859,2.8136062622070312,3.781277656555176
kodim04.png:Zone.Identifier,mbt2018,5,0.4853515625,14.488227735145555,0.5731059908866882,2.9431679248809814,3.2377865314483643
kodim04.png:Zone.Identifier,mbt2018,6,0.73486328125,37.05622867269642,0.9872903823852539,2.546880006790161,3.260637044906616
kodim04.png:Zone.Identifier,mbt2018_mean,1,0.0732421875,28.983753927350246,0.8967244029045105,0.04973912239074707,0.028249025344848633
kodim04.png:Zone.Identifier,mbt2018_mean,2,0.11865234375,30.22160943014237,0.9290051460266113,0.03370785713195801,0.026042938232421875
kodim04.png:Zone.Identifier,mbt2018_mean,3,0.1923828125,31.549967830693696,0.9502938985824585,0.0614008903503418,0.026729106903076172
kodim04.png:Zone.Identifier,mbt2018_mean,4,0.3154296875,33.056259633822606,0.9679505825042725,0.047768592834472656,0.027148008346557617
kodim04.png:Zone.Identifier,mbt2018_mean,5,0.50244140625,34.90526827064276,0.9794977903366089,0.05682873725891113,0.034645795822143555
kodim04.png:Zone.Identifier,mbt2018_mean,6,0.7568359375,36.89744721653056,0.9872220754623413,0.08636951446533203,0.03883981704711914
kodim04.png:Zone.Identifier,cheng2020_anchor,1,0.064453125,29.319443340015606,0.9008249044418335,3.3401644229888916,5.952837228775024
kodim04.png:Zone.Identifier,cheng2020_anchor,2,0.10302734375,30.449937810826665,0.9298151731491089,2.523137331008911,3.739424228668213
kodim04.png:Zone.Identifier,cheng2020_anchor,3,0.16748046875,31.72777653359678,0.9523376226425171,2.6016290187835693,3.5639872550964355
kodim04.png:Zone.Identifier,cheng2020_anchor,4,0.28857421875,33.36337060634652,0.9690514802932739,2.6764585971832275,3.4847257137298584
kodim04.png:Zone.Identifier,cheng2020_anchor,5,0.4609375,35.1943814623262,0.9803558588027954,2.866997480392456,3.999612331390381
kodim04.png:Zone.Identifier,cheng2020_anchor,6,0.68603515625,37.06902642660165,0.987658679485321,4.2685387134552,3.3682188987731934
kodim04.png:Zone.Identifier,cheng2020_attn,1,0.06201171875,29.284015051418354,0.9020838737487793,2.501781463623047,3.242554187774658
kodim04.png:Zone.Identifier,cheng2020_attn,2,0.09765625,30.265998082639264,0.9289438128471375,2.6072843074798584,3.2823143005371094
kodim04.png:Zone.Identifier,cheng2020_attn,3,0.16455078125,31.636230538491418,0.9527831077575684,2.6118388175964355,3.3342556953430176
kodim04.png:Zone.Identifier,cheng2020_attn,4,0.2958984375,33.34078414768037,0.9690546989440918,2.8008968830108643,5.3337883949279785
kodim04.png:Zone.Identifier,cheng2020_attn,5,0.45458984375,35.057152360893596,0.9801157712936401,2.4823434352874756,3.3713366985321045
kodim04.png:Zone.Identifier,cheng2020_attn,6,0.68603515625,36.954193085257614,0.987605094909668,2.4499282836914062,3.2379140853881836
